S0,sigma,T,price_true_MC,price_pred_NN,abs_error,rel_error_pct
115.55556,0.31666666,0.5,21.108679,20.568142,0.5405369,2.5607328
115.55556,0.31666666,0.6666667,22.829264,21.90558,0.92368317,4.046049
115.55556,0.31666666,0.8333333,24.35213,23.26952,1.0826111,4.4456525
115.55556,0.31666666,1.0,25.845041,24.629044,1.2159977,4.7049556
115.55556,0.31666666,1.1666666,27.2757,26.016525,1.2591743,4.6164694
115.55556,0.31666666,1.3333334,28.488005,27.387756,1.1002483,3.862146
115.55556,0.31666666,1.5,29.957945,28.714367,1.243578,4.151079
115.55556,0.31666666,1.6666666,31.156809,30.014069,1.1427402,3.6677063
115.55556,0.31666666,1.8333334,32.262608,31.202795,1.0598125,3.2849562
115.55556,0.31666666,2.0,33.359417,32.33905,1.0203667,3.0587065
115.55556,0.35,0.5,21.839142,21.606974,0.2321682,1.0630829
115.55556,0.35,0.6666667,23.721964,23.200716,0.52124786,2.1973217
115.55556,0.35,0.8333333,25.43666,24.643225,0.79343605,3.1192617
115.55556,0.35,1.0,26.996367,26.042025,0.9543419,3.5350754
115.55556,0.35,1.1666666,28.50334,27.428087,1.0752525,3.772374
115.55556,0.35,1.3333334,29.95086,28.853115,1.097744,3.6651504
115.55556,0.35,1.5,31.278229,30.212877,1.0653515,3.4060478
115.55556,0.35,1.6666666,32.672283,31.45559,1.2166939,3.7239327
115.55556,0.35,1.8333334,33.8564,32.72692,1.1294785,3.3360853
115.55556,0.35,2.0,35.03759,33.959557,1.0780334,3.076791
115.55556,0.38333333,0.5,22.645584,22.871845,0.22626114,0.9991402
115.55556,0.38333333,0.6666667,24.639267,24.611115,0.028152466,0.11425854
115.55556,0.38333333,0.8333333,26.497822,26.183712,0.3141098,1.1854174
115.55556,0.38333333,1.0,28.18465,27.482428,0.7022228,2.491508
115.55556,0.38333333,1.1666666,29.830658,28.87875,0.9519081,3.1910398
115.55556,0.38333333,1.3333334,31.33751,30.289707,1.047802,3.3436034
115.55556,0.38333333,1.5,32.73122,31.722073,1.0091476,3.083135
115.55556,0.38333333,1.6666666,34.141876,33.032402,1.1094742,3.2495995
115.55556,0.38333333,1.8333334,35.48185,34.308582,1.1732674,3.306669
115.55556,0.38333333,2.0,36.68636,35.589436,1.0969238,2.9900045
115.55556,0.41666666,0.5,23.527388,24.091194,0.56380653,2.3963838
115.55556,0.41666666,0.6666667,25.698582,26.075186,0.37660408,1.4654664
115.55556,0.41666666,0.8333333,27.63243,27.57905,0.05337906,0.19317542
115.55556,0.41666666,1.0,29.436272,28.910456,0.52581596,1.7862859
115.55556,0.41666666,1.1666666,31.091099,30.411003,0.6800957,2.1874287
115.55556,0.41666666,1.3333334,32.689304,31.872585,0.81671906,2.4984288
115.55556,0.41666666,1.5,34.158543,33.30052,0.8580208,2.5118775
115.55556,0.41666666,1.6666666,35.505005,34.626343,0.8786621,2.4747555
115.55556,0.41666666,1.8333334,37.063892,35.942337,1.1215553,3.0260053
115.55556,0.41666666,2.0,38.43565,37.25218,1.1834717,3.079099
115.55556,0.45,0.5,24.303402,25.446184,1.1427822,4.7021494
115.55556,0.45,0.6666667,26.629269,27.316696,0.6874275,2.5814734
115.55556,0.45,0.8333333,28.677902,28.988556,0.3106537,1.0832511
115.55556,0.45,1.0,30.702236,30.42993,0.27230644,0.88692707
115.55556,0.45,1.1666666,32.526745,31.98651,0.5402355,1.6608963
115.55556,0.45,1.3333334,34.17589,33.458324,0.71756744,2.0996304
115.55556,0.45,1.5,35.77436,34.908207,0.8661537,2.4211578
115.55556,0.45,1.6666666,37.29381,36.28085,1.0129623,2.7161672
115.55556,0.45,1.8333334,38.73617,37.610123,1.126049,2.9069703
115.55556,0.45,2.0,40.031113,38.926956,1.1041565,2.758246
120.0,0.15,0.5,22.579084,18.515839,4.063246,17.995619
120.0,0.15,0.6666667,23.50447,19.487137,4.017334,17.091787
120.0,0.15,0.8333333,24.409733,20.716513,3.6932201,15.130113
120.0,0.15,1.0,25.288898,21.840246,3.4486523,13.637021
120.0,0.15,1.1666666,26.17727,23.073885,3.103386,11.855269
120.0,0.15,1.3333334,27.051607,24.216583,2.8350239,10.480058
120.0,0.15,1.5,27.958931,25.253403,2.7055283,9.676795
120.0,0.15,1.6666666,28.810022,26.171852,2.6381702,9.157126
120.0,0.15,1.8333334,29.612652,27.147005,2.4656467,8.326328
120.0,0.15,2.0,30.442135,28.03385,2.4082851,7.9110255
120.0,0.18333334,0.5,22.811846,19.35323,3.4586163,15.161492
120.0,0.18333334,0.6666667,23.80393,20.544872,3.259058,13.69126
120.0,0.18333334,0.8333333,24.842457,21.778814,3.0636425,12.332285
120.0,0.18333334,1.0,25.859547,23.003841,2.8557053,11.043138
120.0,0.18333334,1.1666666,26.78444,24.245653,2.538786,9.478585
120.0,0.18333334,1.3333334,27.773882,25.386368,2.387514,8.596256
120.0,0.18333334,1.5,28.659775,26.368803,2.2909718,7.993684
120.0,0.18333334,1.6666666,29.601923,27.308275,2.2936478,7.7483068
120.0,0.18333334,1.8333334,30.534513,28.244862,2.2896519,7.49857
120.0,0.18333334,2.0,31.479977,29.196775,2.2832012,7.252868
120.0,0.21666667,0.5,23.134712,20.356962,2.77775,12.006849
120.0,0.21666667,0.6666667,24.331013,21.544811,2.7862015,11.451236
120.0,0.21666667,0.8333333,25.452215,22.823421,2.6287937,10.328349
120.0,0.21666667,1.0,26.547617,24.084148,2.4634686,9.279433
120.0,0.21666667,1.1666666,27.604797,25.401495,2.2033024,7.981592
120.0,0.21666667,1.3333334,28.640314,26.51695,2.1233635,7.4138975
120.0,0.21666667,1.5,29.688505,27.471657,2.2168484,7.467026
120.0,0.21666667,1.6666666,30.760233,28.535812,2.2244205,7.2314816
120.0,0.21666667,1.8333334,31.584507,29.514477,2.0700302,6.5539417
120.0,0.21666667,2.0,32.622814,30.608715,2.0140991,6.1738977
120.0,0.25,0.5,23.570143,21.252028,2.3181152,9.834965
120.0,0.25,0.6666667,24.887388,22.62362,2.2637691,9.096049
120.0,0.25,0.8333333,26.2282,23.820137,2.408064,9.181202
120.0,0.25,1.0,27.389273,25.187004,2.2022686,8.040625
120.0,0.25,1.1666666,28.557318,26.444878,2.11244,7.3971934
120.0,0.25,1.3333334,29.686672,27.580189,2.1064835,7.0957212
120.0,0.25,1.5,30.819372,28.70269,2.116682,6.868025
120.0,0.25,1.6666666,31.791014,29.87037,1.9206429,6.041465
120.0,0.25,1.8333334,32.9422,31.071867,1.8703327,5.677619
120.0,0.25,2.0,33.947105,32.16154,1.7855644,5.259843
120.0,0.28333333,0.5,24.162802,22.292744,1.8700581,7.739409
120.0,0.28333333,0.6666667,25.628286,23.600697,2.0275898,7.911531
120.0,0.28333333,0.8333333,27.027737,24.85338,2.1743565,8.044908
120.0,0.28333333,1.0,28.36401,26.237455,2.1265545,7.497369
120.0,0.28333333,1.1666666,29.674074,27.539654,2.1344204,7.192879
120.0,0.28333333,1.3333334,30.89981,28.807003,2.0928078,6.7728825
120.0,0.28333333,1.5,32.14817,30.11216,2.0360107,6.333209
120.0,0.28333333,1.6666666,33.200867,31.378593,1.8222733,5.4886317
120.0,0.28333333,1.8333334,34.219025,32.579327,1.639698,4.7917733
120.0,0.28333333,2.0,35.319744,33.72771,1.5920334,4.5074883
120.0,0.31666666,0.5,24.780344,23.295393,1.484951,5.9924555
120.0,0.31666666,0.6666667,26.428694,24.667542,1.7611523,6.663789
120.0,0.31666666,0.8333333,27.959461,25.98331,1.9761505,7.0679135
120.0,0.31666666,1.0,29.400425,27.472458,1.9279671,6.5576167
120.0,0.31666666,1.1666666,30.737652,28.81313,1.9245224,6.2611237
120.0,0.31666666,1.3333334,32.135017,30.185314,1.9497032,6.067223
120.0,0.31666666,1.5,33.342438,31.543205,1.7992325,5.3962235
120.0,0.31666666,1.6666666,34.654797,32.825104,1.8296928,5.279768
120.0,0.31666666,1.8333334,35.783222,34.07061,1.7126122,4.786076
120.0,0.31666666,2.0,36.90064,35.24234,1.6582985,4.493956
120.0,0.35,0.5,25.483406,24.48608,0.9973259,3.9136286
120.0,0.35,0.6666667,27.236458,26.002867,1.2335911,4.5291905
120.0,0.35,0.8333333,28.90713,27.323462,1.5836678,5.478468
120.0,0.35,1.0,30.464859,28.82178,1.6430798,5.393361
120.0,0.35,1.1666666,32.005413,30.193676,1.8117371,5.660721
120.0,0.35,1.3333334,33.50218,31.600702,1.9014759,5.6756783
120.0,0.35,1.5,34.76816,32.973606,1.7945557,5.1614914
120.0,0.35,1.6666666,36.049755,34.243553,1.8062019,5.010303
120.0,0.35,1.8333334,37.353973,35.519695,1.8342781,4.91053
120.0,0.35,2.0,38.53398,36.83138,1.7026024,4.4184437
120.0,0.38333333,0.5,26.211931,25.886404,0.3255272,1.2419047
120.0,0.38333333,0.6666667,28.177532,27.49151,0.6860218,2.4346411
120.0,0.38333333,0.8333333,29.999908,28.85623,1.1436787,3.812274
120.0,0.38333333,1.0,31.61604,30.233843,1.3821964,4.3718204
120.0,0.38333333,1.1666666,33.239635,31.627226,1.6124096,4.8508644
120.0,0.38333333,1.3333334,34.78414,33.022892,1.7612495,5.0633693
120.0,0.38333333,1.5,36.208454,34.491066,1.7173882,4.7430587
120.0,0.38333333,1.6666666,37.516666,35.80683,1.709835,4.5575347
120.0,0.38333333,1.8333334,38.92284,37.115936,1.8069038,4.642271
120.0,0.38333333,2.0,40.159336,38.41578,1.743557,4.341598
120.0,0.41666666,0.5,26.967033,27.33582,0.36878586,1.3675432
120.0,0.41666666,0.6666667,29.102448,28.99826,0.10418701,0.35800087
120.0,0.41666666,0.8333333,30.994886,30.36045,0.63443565,2.0469043
120.0,0.41666666,1.0,32.788906,31.712805,1.0761013,3.2819066
120.0,0.41666666,1.1666666,34.431572,33.129765,1.3018074,3.7808537
120.0,0.41666666,1.3333334,36.135857,34.59204,1.5438156,4.272254
120.0,0.41666666,1.5,37.75027,36.056572,1.6936989,4.486587
120.0,0.41666666,1.6666666,39.11617,37.41384,1.7023277,4.3519797
120.0,0.41666666,1.8333334,40.41677,38.71177,1.7050018,4.21855
120.0,0.41666666,2.0,41.896748,40.010952,1.8857956,4.501055
120.0,0.45,0.5,27.822704,28.724794,0.9020901,3.2422802
120.0,0.45,0.6666667,30.074482,30.426563,0.3520813,1.1706978
120.0,0.45,0.8333333,32.0541,31.83238,0.22171974,0.69170475
120.0,0.45,1.0,34.07399,33.31375,0.76023865,2.2311406
120.0,0.45,1.1666666,35.77377,34.74535,1.0284195,2.8747866
120.0,0.45,1.3333334,37.57309,36.183224,1.3898659,3.6990993
120.0,0.45,1.5,39.17723,37.599834,1.5773964,4.026309
120.0,0.45,1.6666666,40.625404,39.04161,1.5837936,3.89853
120.0,0.45,1.8333334,42.068573,40.358074,1.7104988,4.0659776
120.0,0.45,2.0,43.499107,41.654774,1.8443336,4.2399344
